id,description,likes,comments,shares,views,authorDataId,authorFollowers,authorFollowing,location,createdAt,updatedAt
341137,"@folha De novo essa ladainha de Covid, não me vacinei, peguei o bichinho chinês, tomei Ivermectina e Cloroquina, e em 3 dias estava curado. Conheço ao menos 5 pessoas que se vacinaram, mesma assim pegaram o vírus chinês e MORRERAM. 🤡",1,0,0,0,83627,43,178,,2025-01-01 07:03:20.333,2025-01-01 07:03:20.333
341141,@EduVarela24 Cerca a Tuluá Oscar.,1,0,0,0,4768,1162,472,,2025-01-01 07:03:29.916,2025-01-01 07:03:29.916
341143,@IceSohei Tomei 2 doses da Astrazeneca e algum depois passei a tomar ivermectina,3,0,0,0,5763,1573,2876,"Tupi, Belo Horizonte",2025-01-01 07:03:29.916,2025-01-01 07:03:29.916
341185,"“Os efeitos neurotóxicos da proteína Spike podem causar ou contribuir para a síndrome pós-COVID, incluindo dor de cabeça, zumbido, disfunção autonômica e neuropatia de fibras finas.”O epidemiologista da Fundação McCullough, Nicolas Hulscher, um dos principais pesquisadores por… https://t.co/5wfDZxabZk",82,4,22,22,141,25835,963,Japão,2025-01-01 07:06:19.149,2025-01-01 07:06:19.149
341187,"@IceSohei Bem, considerando que os fabricantes conhecem os efeitos da proteína Spike e os ignora sem q sejam punidos, que a Astrazeneca continuou comercializando no Brasil mesmo tendo sido banida da Europa, que a Pfizer admitiu que...",4,1,0,0,5178,3489,4229,Funafuti / Tuvalu - Polinésia,2025-01-01 07:06:19.149,2025-01-01 07:06:19.149
341183,"“A proteína spike ativa as plaquetas, causa danos endoteliais e promove diretamente a trombose.“Além disso, as células do sistema imunológico que absorvem nanopartículas lipídicas (LNPs) das vacinas contra a COVID-19 podem então distribuir sistemicamente a proteína Spike e os…",63,2,12,12,141,25835,963,Japão,2025-01-01 07:06:19.149,2025-01-01 07:06:19.149
341186,"Proteína Spike e suas consequências.Dr Zebalos explica. Ouçam, é importante e ajudará muita gente a entender o que está acontecendo pós pandemia..https://t.co/cPs7jL1OfO",5,0,3,3,3335,23313,25441, Brasil,2025-01-01 07:06:19.149,2025-01-01 07:06:19.149
341179,"A Moderna patentearia uma sequência genética para sua proteína spike em fevereiro de 2016.Jon Fleetwood escreve :https://t.co/XEtBYoL8WBSeis anos após o registro da patente, cientistas descobriram uma correspondência misteriosa entre a proteína spike da Moderna e o código…",37,2,9,9,141,25835,963,Japão,2025-01-01 07:06:19.149,2025-01-01 07:06:19.149
341177,"A estrutura da proteína spike tem sido um dos pontos focais do debate sobre a origem do vírus, com alguns cientistas alegando que ela não poderia ter sido adquirida naturalmente.É hora de levar esse caso ao tribunal, expor as evidências e responsabilizar esses perpetradores por…",3,0,1,1,141,25835,963,Japão,2025-01-01 07:06:19.149,2025-01-01 07:06:19.149
341181,Os pesquisadores explicam como a proteína spike das “vacinas” causa uma longa lista de efeitos fisiológicos deletérios.Eles observam na seção “Introdução”:“A proteína Spike circulante é o provável mecanismo deletério pelo qual as vacinas contra a COVID-19 produzem efeitos…,59,2,12,12,141,25835,963,Japão,2025-01-01 07:06:19.149,2025-01-01 07:06:19.149
341174,"O CEO da Moderna, Stéphane Bancel, revelou um detalhe impressionante sobre o rápido desenvolvimento da vacina contra a COVID-19, admitindo que a empresa “copiou e colou” a sequência da proteína spike diretamente dos dados genéticos enviados pelo governo chinês.Você ouviu… https://t.co/46lr1oP1Ut",6,1,3,3,141,25835,963,Japão,2025-01-01 07:06:19.149,2025-01-01 07:06:19.149
341188,Todas as semanas sai uma nova desculpa para justificar as mortes súbitas 👇,1,0,0,0,82285,221,205,"Braga, Portugal ",2025-01-01 07:06:32.536,2025-01-01 07:06:32.536
341189,"@folha Moro fora do Brasil, esse veneno nem é mais mencionado e quando mencionado é sempre de forma negativa. Milhões de pessoas com problema de saúde em decorrência das picadas, mortes súbitas, epidemia de câncer turbo e os não infectados com as picadas é que correm riscos. 👍🏼",10,0,1,1,10115,17548,1094,,2025-01-01 07:06:32.536,2025-01-01 07:06:32.536
341191,"@BenderEyes @iaragb Pode apostar que sim.Eu trabalho direto com o público e centenas de clientes que eram saudáveis,  tiveram reações adversas e muitas m0rtes...Familiares de colegas com problemasDois de de colegas, ambos tiveram AVCs e trombose de quase perder a vida e um deles tbm alzheimer",2,1,0,0,2033,6457,2493,,2025-01-01 07:07:05.226,2025-01-01 07:07:05.226
341192,"Esses médicos e hospitais, precisam parar de mentir e contar a verdade para seus pacientes . NÃO EXISTE MAIS COVID !!!!!! Existe sim, reações adversas desse maldito veneno, inoculado em seus pacientes ,porque falaram abertamente que precisava tomar essa 💩.",1,0,0,0,363,1390,1770,Morada transitoria ,2025-01-01 07:07:05.226,2025-01-01 07:07:05.226
341193,"50.663 MORTOS e 5.315.063 feridos após vacinas contra COVID-19 no banco de dados europeu de reações adversasNão vou publicar nada simplesmente vou colocar o link, leiam.https://t.co/ht5rfdhr4m",16,0,10,10,141,25835,963,Japão,2025-01-01 07:07:05.226,2025-01-01 07:07:05.226
341196,50.663 MORTOS e 5.315.063 feridos após vacinas contra COVID-19 no banco de dados europeu de reações adversas https://t.co/Yq2ZeF7F0P,174,6,73,73,1884,88209,624,,2025-01-01 07:07:05.226,2025-01-01 07:07:05.226
341209,"@IceSohei ...não testou nem conhece os possíveis efeitos de medio/longo prazos, que fabricantes ja pagaram indenizacoes e seguem enfrentando processos bilionários, e ainda assim seguem distribuindo com o apoio do estado, podemos dizer que td isso pode se tratar de ""redução populacional""?",1,0,0,0,5178,3489,4229,Funafuti / Tuvalu - Polinésia,2025-01-01 07:08:48.848,2025-01-01 07:08:48.848
341233,"🔊🚨🔊🚨 🍬 A Pfizer interrompeu a experimentação em animais da vacina contra a COVID porque os animais estavam morrendo👀🙊🙉🙈💉 Segundo relatos, a Pfizer suspendeu a experimentação em animais de sua vacina COVID-19 após a morte dos animais durante os testes.➡️ Críticos… https://t.co/fmRXQmAGLL",2,0,0,0,68754,3352,5364,Florida/Texas/ Freedom Brazil,2025-01-01 07:18:19.951,2025-01-01 07:18:19.951
341234,"Em setembro de 2019, um pôster anônimo do 4chan fez previsões assustadoramente precisas sobre a ""pandemia"" da Covid-19 e o lançamento de 💉☠️. Os avisos foram assustadores:""9-10 milhões de americanos serão mortos durante 2020 e 2021 em algum tipo de evento importante. Não me… https://t.co/PNG8MLeN3l",164,6,36,36,34109,11298,1148,Brasil,2025-01-01 07:18:19.951,2025-01-01 07:18:19.951
341235,"@folha Esta  vacina 💉está matando ☠ pessoas pelo mundo 🌍 !!!...💉☠💉☠💉☠💉☠💉☠💉...Falavam quem não tomar a vacina da covid vai morrer 🤣...Eu não tomei nenhuma dose desta ""vacina da covid"" e estou com minha saúde 100%🤜🏾🤛🏾...",18,0,0,0,33281,404,784,Em algum lugar do 🌏,2025-01-01 07:18:19.951,2025-01-01 07:18:19.951
341237,@meioindep @yllekFreedom Tarde demais pois bilhões de pessoas ao redor do mundo  já foram inoculadas com mRNA Pfizer  AstraZeneca  Janssen dentre outras porcarias de vax a base de mRNA,12,0,1,1,89688,2337,2877,"Texas, USA",2025-01-01 07:21:32.746,2025-01-01 07:21:32.746
341238,"@JessicaMBCM @AnnaMonteiroAn1 @foraEsquerdaB Não tenho a menor dúvida que o cérebro das pessoas estão sendo fritados pela substancias inoculadas como vacina (covid-19) . A fantasia que fomenta a mente oca do ser humano , os fizeram acreditar que existia um vírus e a grande maioria acreditou , mas condenará a todos .",2,1,0,0,74430,18,62,Belo Horizonte MG,2025-01-01 07:21:32.746,2025-01-01 07:21:32.746
341457,Profissionais da saúde do Rio poderão tomar vacina contra a meningite https://t.co/J09BluckAF,11,0,2,2,247,2750643,3,,2025-01-01 10:39:55.836,2025-01-01 10:39:55.836
341660,@LuizPersechini É muito gostoso le notícias tipo: está faltando vacina ou degradação florestal na Amazônia é a PIOR em 9 anos HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAAh se fosse o BOZOOOO,27,2,1,1,100564,32,156,"Mamaroneck, NY",2025-01-01 22:55:07.341,2025-01-01 22:55:07.341
341902,"@RafaelFontana RssssssSó sendo trouxa para dar crédito ao lixo chinês.Se bobear nunca vacinaram os chineses e toda aquela ""estória"" de Lockdown foi uma grande farsa.Com a velocidade de propagação deste vírus, China e Índia devido as condições da maioria das população, teríamos o caos.",27,1,5,5,73331,39,175,"Brooklyn, NY",2025-01-02 04:03:15.170,2025-01-02 04:03:15.17
341928,@RedNationBR @daniel_itinhoo @PatAmmar Quem tem filhos sabe que é mentira. Vacinei minhas crianças em 15 minutos no posto mais central e concorrido da cidade.,9,0,0,0,17395,421,149,,2025-01-02 04:06:13.671,2025-01-02 04:06:13.671
341944,"@PaladinRood COVID 19 - VOCÊ LEU A BULA? - Palestra da Doutora Maria Emilia Gadelha SerraDecember 13, 2021Canal do Fabio I@fabio22https://t.co/Yt6Kjr57xf",1,0,0,0,10954,1194,290,,2025-01-02 04:07:16.535,2025-01-02 04:07:16.535
342049,"🇫🇷Covid-19: a investigação sobre a gestão da pandemia pelo governo francês está encerrada, sem acusação...Agnès Buzyn, Olivier Véran e Édouard Philippe mentiram sobre a transmissão e os efeitos secundários da VAX Covid-19.Ninguém será indiciado por isso. https://t.co/WvEkwLmHXm",3,0,1,1,6176,72176,37207,,2025-01-02 04:22:10.733,2025-01-02 04:22:10.733
342153,Saúde adota novo esquema vacinal contra a poliomielite em Mato Grosso https://t.co/uWYdyErES4,0,0,0,0,96749,0,0,,2025-01-02 12:41:38.450,2025-01-02 12:41:38.45
342152,Ministério da Saúde distribui 50 mil doses de vacina contra a Covid-19 para Mato Grosso https://t.co/oeutrmvr9I,0,0,0,0,96749,0,0,,2025-01-02 12:41:38.450,2025-01-02 12:41:38.45
342304,"💉🩸🐍🦠 Vacina de proteína spike mRNA causa surto psicótico, fadiga e alteração de memóriaVeja relato do Dr. Zeballos✈️ Telegram: @eli_desperto https://t.co/tR4kcnQ0b2 🎯👤 Instagram:https://t.co/EBosHuZvQ1 https://t.co/lP36C50nnf",1,0,0,0,594,3964,5418,,2025-01-02 14:05:30.810,2025-01-02 14:05:30.81
342585,Rússia anuncia vacina contra o câncer com tecnologia de mRNA para 2025https://t.co/ncss9HwL5B,17,1,2,2,4339,1178643,120,,2025-01-02 18:42:13.894,2025-01-02 18:42:13.894
342772,@lucianocarvaIho A nossa cobertura vacinal está pessima no governo lula. Não estamos cumprindo as diretrizes da OMS em relação a COVID 19,4,3,0,0,74024,17,41,,2025-01-02 23:55:05.397,2025-01-02 23:55:05.397
342773,"@d_dan08 Menina, eu fico logo apavorada! Mas graças a Deus deu tudo certo. Só estou com braço doendo por conta da injeção kkkk agora ainda tenho mais duas, pq vou fazer o calendário vacinal da antitetânica. Fazia mais de 10 anos que eu não tomava 😭",1,1,0,0,100337,396,471,Maceió - Alagoas,2025-01-02 23:55:05.397,2025-01-02 23:55:05.397
342774,🚨Alerta fake news!Vacinas contra a covid-19 não causam disfunção cognitiva. A alegação não tem respaldo em estudos ou evidências científicas e só contribui para aumentar a hesitação vacinal. Saiba mais ▶ https://t.co/KOvKEtwv2Y  #SaúdeComCiência,364,52,172,172,228,1338829,321,"Brasil, Brasília",2025-01-02 23:55:05.397,2025-01-02 23:55:05.397
342775,🔴SANTA CATARINAEstado encerra 2024 ultrapassando a meta vacinal de 95% contra o sarampo.https://t.co/xzwY1TtMJS,7,0,1,1,144,34483,1838,Brasil,2025-01-02 23:55:05.397,2025-01-02 23:55:05.397
342776,@andrefran Não. Vagabundo. Todos eram contra a obrigatoriedade e contra o passaporte vacinal. Vagabundo.,3,0,1,1,100566,137,1732,,2025-01-02 23:55:05.397,2025-01-02 23:55:05.397
342777,Não é porque o CFM tinha que ser extinto que não é valido cobrar uma maior cobertura vacinal.......,1,0,0,0,100567,933,1837,,2025-01-02 23:55:05.397,2025-01-02 23:55:05.397
342798,"@Ibervj Quem não se submeteu a esses canalhas que obrigaram o povo a usar máscaras e a se vacinaram, venceram o maior do todos os meios usados pelos comunistas: O MEDO!",21,1,0,0,100605,1855,2513,"Roosendaal, Nederland",2025-01-02 23:56:18.955,2025-01-02 23:56:18.955
342795,"@Renata25361583 @NdiaBaptistell3 @MafinhaBarba Ué, e isso muda o que ele fez? Esse vídeo aqui, onde ele deixa claro que se orgulha por ter demitido pessoas que não se vacinaram, também é de 2021. Talvez você goste de esquerdistas que abusaram do autoritarismo na pandemia… https://t.co/HRSGsikWfm",1,0,0,0,12476,1256,2792,,2025-01-02 23:56:18.955,2025-01-02 23:56:18.955
342797,"@loserburn @Jef781227 @ancap_freestyle Não é impossível, é algo improvável, se vacinas causam autismo porque os autistas não são majoritários? Se a gente pegar todos os trigêmeos existentes que vacinaram, eu te garanto que a esmagadora maioria deles não são autistas, usar a excessão como regra é mal caratismo",8,2,0,0,100604,13,27,"Belo Horizonte, Brasil",2025-01-02 23:56:18.955,2025-01-02 23:56:18.955
342793,@sandraSANTOSFC @frbeall @MafinhaBarba Será mesmo que NINGUÉM endeusa Nunes? O tal “menos pior” tinha até comunista em secretaria e se orgulhou por ter demitido pessoas que não se vacinaram. Esse era o menos pior? Não se esqueça: trocaram Salles por um esquerdista. A culpa não é do eleitor que rejeita isso… https://t.co/j7vTJD92y1,3,2,1,1,12476,1256,2792,,2025-01-02 23:56:18.955,2025-01-02 23:56:18.955
342794,"@filipe_rafaeli @claysonfelizola Felipe, a reportagem que ele mandou, fala que já vacinaram crianças, durante a pandemia. Não fala que vacinam OBRIGATORIAMENTE até hoje. Confirma se é isso mesmo.",6,1,0,0,18314,30,118,,2025-01-02 23:56:18.955,2025-01-02 23:56:18.955
342799,"@lucianocarvaIho O povo q agora ta pianinho, boicotando vacinad, estava na pandemia rugindo pela falta de vacinas",1,1,0,0,100606,2298,1845,"Gothenburg, Sweden",2025-01-02 23:56:52.434,2025-01-02 23:56:52.434
342813,"@bdgefi1 @Zanfa Fale para minha visinha que tomou a AstraZeneca e morreu de AVC com 25 anos.Você quer tomar a ""vacina contra convid"" tome todas e vá ser feliz.E não esqueça 2025 / 2026 tem nova epidemia, corra e a segure suas vacinas.",2,5,0,0,18521,30,76,,2025-01-02 23:58:36.276,2025-01-02 23:58:36.276
342815,"Passei 3x pela urgência por não conseguir mexer o corpo, problema que comecei a ter depois da 1ª dose da AstraZeneca.Gastos altíssimos com médicos e exames, para ouvir de esquerdista que trabalhava comigo dizer como eu sou “negacionista”.",34,5,6,6,99579,34,169,"Sao Paulo, Brazil",2025-01-02 23:58:36.276,2025-01-02 23:58:36.276
342817,Executivos da AstraZeneca condenados à prisão por fraude - https://t.co/nnoTge1XsX… “Eu me pergunto se tudo isso é real. Eu me pergunto quando o Ocidente irá agir em relação à fraude da Covid.”,2,0,1,1,37791,2101,3677,"São Paulo, Brasil",2025-01-02 23:58:36.276,2025-01-02 23:58:36.276
342818,Borro comentarios morbosos 💅🏼 https://t.co/thmZPZIHO6,8,3,0,0,4768,1162,472,,2025-01-02 23:58:36.276,2025-01-02 23:58:36.276
342819,"@Tiiiina8 @claysonfelizola Pessoas adultas tem o livre arbítrio e o direito de não tomar vacina nenhuma, eu tomei quatro doses da vacina AstraZeneca. Meu cunhado, dois primos e três amigos tinham o pensamento igual ao seu.Eu estou aqui mas eles, infelizmente não.https://t.co/UAz7WdbBqv",4,1,0,0,100777,1212,1290,,2025-01-02 23:58:36.276,2025-01-02 23:58:36.276
342820,Se que algo de envidia provoco… https://t.co/QZsuglHyQX,5,0,0,0,4768,1162,472,,2025-01-02 23:58:36.276,2025-01-02 23:58:36.276
342855,@sama_darck @JornalDaCidadeO Guerra???!!Por que há tanto interesse em guerras?Lucrar com armamentos?Redução populacional?O quê?! Você já esteve em países/lugares sob guerras?,1,0,1,1,37799,4121,5019,,2025-01-03 00:02:18.575,2025-01-03 00:02:18.575
342854,@Roberto2030Nao @IceSohei @liz_churchill10 Bill Gates é um genocida internacional. Inimigo número um da humanidade. Ele trabalha incansavelmente pela redução populacional.,1,0,0,0,95669,66,103,,2025-01-03 00:02:18.575,2025-01-03 00:02:18.575
342899,"@Gustavo88295901 @LeonardoMatron2 @jairbolsonaro Hahaha, boa medicação, já eu  segui a ciência e não tive COVID.",1,1,0,0,100953,79,802,"Sao Paulo, Brazil",2025-01-03 00:11:56.847,2025-01-03 00:11:56.847
342901,"@DaAcervo Eu tomo ivermectina desde que iniciou a pandemia, não tive COVID e não tenho é nada mais, pq continuo tomando, agora de 3 em 3 meses. Tive que tomar 2 doses do veneno 💉  devido ao protocolo, mas se arrependimento matasse…",1,0,0,0,100954,36,184,,2025-01-03 00:11:56.847,2025-01-03 00:11:56.847
342896,"🚨 Emergência Global! 🌍💉 Criminosos da COVID estão tentando implementar um novo bloqueio planetário, desta vez usando a gripe aviária H5N1, criada em laboratório através de ganho de função. 🦠⚠️ Somente a exposição em massa 🌐 e a ação não violenta do público podem deter… https://t.co/75E84flr87",1620,9,745,745,141,25835,963,Japão,2025-01-03 00:11:56.847,2025-01-03 00:11:56.847
343023,"“O grande desafio foi a guerra (durante a pandemia), secundária e totalmente desnecessária, contra as fake news, as mentiras veiculadas na internet, e o negacionismo. Ações que produziram na taxa de aceitação vacinal brasileira, que sempre foi muito alta, acima de 90%, algo que… https://t.co/svFMqKVHGj",282,138,46,46,1450,0,0,,2025-01-03 02:10:14.965,2025-01-03 02:10:14.965
343024,"O Ministério da Saúde atualizou a estratégia de vacinação contra a Covid-19, incluindo idosos e gestantes no Calendário Nacional de Vacinação; e a imunização de crianças de 6 meses a menores de 5 anos com três doses da vacina da Pfizer. O pediatra e infectologista Renato Kfouri,… https://t.co/VkfoY4obNP",131,42,26,26,1450,0,0,,2025-01-03 02:10:14.965,2025-01-03 02:10:14.965
343025,"“O panorama hoje é muito diferente do que foi no passado, mas não podemos negligenciar a Covid-19. Duas semanas antes do fim do ano, estamos com 5,8 mil mortes por Covid-19. Só perde para a dengue. (...) Nenhuma outra doença evitável por vacina faz tantas vítimas como a Covid… https://t.co/MZZC8lUQOr",971,251,175,175,1450,0,0,,2025-01-03 02:10:14.965,2025-01-03 02:10:14.965
343239,"➡️ Vacina contra dengue: Butantan pede registro do imuzinante de dose única inédito no mundo #sbtnewsSolicitação de registro foi enviada para a Anvisa. Caso aceite, três milhões de doses serão entregues até 2026https://t.co/gZyQ4uRYJf",0,0,0,0,5187,589809,165,,2025-01-03 05:39:09.218,2025-01-03 05:39:09.218
343240,➡️Rússia anuncia vacina contra o câncer; cientistas duvidamPaís diz que imunizante será distribuído de graça em 2025; comunidade científica quer ver dados dos estudos clínicos #sbtnews https://t.co/dv0VbwVmNK,2,1,0,0,5187,589809,165,,2025-01-03 05:39:09.218,2025-01-03 05:39:09.218
343362,Vacina para covid passa a ser de rotina para gestante e idoso. Confira as mudanaçs no calendário https://t.co/QW9EEyuJHd https://t.co/jlfcamgcIy,1,0,0,0,609,0,0,,2025-01-03 07:18:27.446,2025-01-03 07:18:27.446
343703,TRANSUMANISMO: Como resolver a Rejeição no Organismo(FUSÃO)?1. Inoculação Obrigatória de Terapias Gênicas Tóxicas Injetáveis.2. mRNA mensageiro de nanopartículas condutoras de GRAFENO.3. As CRIANÇAS são propriedades para futuro projeto GLOBALISTA.4. Nunca foi pela saúde.,2,0,0,0,17657,198,76,"Rio de Janeiro, Brasil",2025-01-03 18:22:37.923,2025-01-03 18:22:37.923
343710,Não venha me criticar pq digo p/ não fazer filho e não casar e falo q fap é legítima defesa vivendo no país matriarcal com mais de 70 leis anti-homens. A elite com feminismo venceu pq a maioria não quer nada mais com muié. Feminismo e guerra dos sexo = redução populacional. https://t.co/JOTPOoPOvb,2,0,0,0,74219,302,2205,,2025-01-03 18:24:25.763,2025-01-03 18:24:25.763
343712,Agência palestina estima em 6% redução populacional em Gaza; Israel nega e diz que dados são ‘fabricados’https://t.co/1yjx9HyKEr,34,3,2,2,1951,472175,1022,Brasil,2025-01-03 18:24:25.763,2025-01-03 18:24:25.763
343782,"@jedgut Nada broth, nada.",1,0,0,0,4768,1162,472,,2025-01-03 18:53:40.473,2025-01-03 18:53:40.473
343789,“nunca vacinei meu filho e ele tá bem”o filho:,3,1,0,0,101265,190,206,,2025-01-03 18:54:08.191,2025-01-03 18:54:08.191
343814,"@taecaitvi Fica tranquilaPerdi o meu c 19E sinceramente, n mudou nada na minha vida kkkkkkkkkkkkkkkkk",1,1,0,0,101343,71,141,Vai saber ,2025-01-03 18:56:01.582,2025-01-03 18:56:01.582
343885,"@deniseb73504395 @xicosa @medicina_cfm Mtos que tomaram a vax, pegaram COVID e morreram... Parem com essa desonestidade intelectual!",1,0,0,0,879,2007,3606,"Vitória da Conquista, Brasil",2025-01-03 19:08:23.792,2025-01-03 19:08:23.792
344306,"A partir desta segunda, 04/11, o @minsaude  vai substituir as duas doses de reforço da vacina oral da poliomielite por uma dose de vacina injetável da VIP (vacina inativada poliomielite).#RepórterBrasilTarde https://t.co/iywXTVEmkj",3,0,1,1,3180,265515,88,,2025-01-04 11:46:58.242,2025-01-04 11:46:58.242
344346,Rússia anuncia vacina contra o câncer; veja tudo o que se sabe.https://t.co/gNQJJHbfhN,23,0,5,5,1370,1076330,102,,2025-01-04 12:51:37.011,2025-01-04 12:51:37.011
344398,@Bruno40340313 @CarlosBolsonaro Já foi tomar sua dose de reforço? https://t.co/VYLGguNxUY,1,0,0,0,101489,1272,1507,,2025-01-04 14:07:14.746,2025-01-04 14:07:14.746
344399,"@TatianeFeitos Eu vivo assim desde que me vacinei contra o COVID… não gripo nunca, mas estou sempre com secreção na garganta. E o mesmo acontece com meu pai, que gripou a última vez já fazem mais de 10 anos!",2,1,0,0,101490,645,1227,,2025-01-04 14:08:37.755,2025-01-04 14:08:37.755
344825,Vacina contra o câncer: Rússia anuncia imunizante personalizado para 2025; veja o que se sabe https://t.co/4AqcrBsaLa #g1,260,16,29,29,12659,15136854,63,,2025-01-05 05:22:00.521,2025-01-05 05:22:00.521
344980,Vacinação contra a gripe para grupos prioritários começa nesta segunda-feira; veja onde se vacinar em Divinópolis #g1 #g1zonadamata https://t.co/svHnEPSdl2,0,0,0,0,69070,0,0,,2025-01-05 10:31:08.857,2025-01-05 10:31:08.857
344984,Covid-19: saiba como fica vacinação de idosos no calendário anual. Gestantes também foram incluídas https://t.co/J0xFixqhbd https://t.co/7vokr7GEXn,1,0,0,0,609,0,0,,2025-01-05 10:37:03.493,2025-01-05 10:37:03.493
344985,Força-tarefa realiza ações educativas e vacinação contra dengue em Trindade. Prevenção reduz número de casoshttps://t.co/X5Otvqx2ul https://t.co/dElQ3sTZuc,1,0,0,0,609,0,0,,2025-01-05 10:37:03.493,2025-01-05 10:37:03.493
344993,"FIM DA GOTINHA | A vacina oral poliomielite (VOP) foi aposentada no Brasil. Popularmente conhecida como gotinha, a dose foi substituída pela vacina inativada poliomielite (VIP), aplicada no formato injetável.Entenda: https://t.co/Y3VOs0NiZV https://t.co/zjjY0TWBzl",3,1,4,4,5908,0,0,,2025-01-05 10:52:42.471,2025-01-05 10:52:42.471
344992,"PÓLIO | Antes, as crianças recebiam três doses da vacina injetável aos 2, 4 e 6 meses e duas doses de reforço da gotinha. A partir desta segunda (4), a vacina de gotinha deixa de ser utilizada e o esquema vacinal terá apenas uma dose de reforço da vacina injetável aos 15 meses. https://t.co/y2ggND7iHn",5,0,2,2,5908,0,0,,2025-01-05 10:52:42.471,2025-01-05 10:52:42.471
345053,Butantan pede registro de vacina contra dengue para Anvisahttps://t.co/DNfs3P9lTF,25,0,6,6,6271,2067974,649,,2025-01-05 12:08:24.747,2025-01-05 12:08:24.747
345110,Vacina contra malária desenvolvida na USP poderá ser testada em brevehttps://t.co/qruAHhTiNU https://t.co/UjCkHSqQWI,0,0,0,0,8861,3930,130,,2025-01-05 12:59:51.279,2025-01-05 12:59:51.279
345133,"💉 Em meio ao aumento de casos, Fortaleza e Sobral ficam sem vacina contra Covid-19 neste sábado (14)Municípios aguardam novas doses do Ministério da Saúdehttps://t.co/0XI6TFV8Jkhttps://t.co/0XI6TFV8Jk",8,1,1,1,7102,776916,10,,2025-01-05 13:44:17.548,2025-01-05 13:44:17.548
